test_file,test_speaker,1,result,correct
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448821501964,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184449161622354,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448582626896,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448807437872,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448311954037,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448400594547,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448711383664,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448736776265,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448574161887,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448649916227,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448595344636,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448531556657,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448382413775,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448956436464,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,2,0.6184448409485916,1,0.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448107661031,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.618444882520912,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448537460268,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448477307156,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.618444814849712,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448788134976,1,1.0
/home/tarun_acharya/Suraksha_files/output.wav,1,0.6184448126339305,1,1.0
